"FON_FONDSID";"DATUM";"KOERS";"OPEN";"HIGH";"LOW";"OMZET"
"456487";"1993-11-26";"131.26000";"";"";"";"0"
"456487";"1993-11-29";"131.06000";"";"";"";"0"
"456487";"1993-11-30";"131.35000";"";"";"";"0"
"456487";"1993-12-01";"133.00000";"";"";"";"0"
"456487";"1993-12-02";"133.61000";"";"";"";"0"
"456487";"1993-12-03";"134.26000";"";"";"";"0"
"456487";"1993-12-06";"134.90000";"";"";"";"0"
"456487";"1993-12-07";"135.17000";"";"";"";"0"
"456487";"1993-12-08";"136.28000";"";"";"";"0"
"456487";"1993-12-09";"137.06000";"";"";"";"0"
"456487";"1993-12-10";"136.28000";"";"";"";"0"
"456487";"1993-12-13";"136.59000";"";"";"";"0"
"456487";"1993-12-14";"135.60000";"";"";"";"0"
"456487";"1993-12-15";"135.32000";"";"";"";"0"
"456487";"1993-12-16";"136.05000";"";"";"";"0"
"456487";"1993-12-17";"137.05000";"";"";"";"0"
"456487";"1993-12-20";"138.31000";"";"";"";"0"
"456487";"1993-12-21";"138.88000";"";"";"";"0"
"456487";"1993-12-22";"139.50000";"";"";"";"0"
"456487";"1993-12-23";"140.46000";"";"";"";"0"
"456487";"1993-12-24";"140.56000";"";"";"";"0"
"456487";"1993-12-27";"141.57000";"";"";"";"0"
"456487";"1993-12-28";"141.06000";"";"";"";"0"
"456487";"1993-12-29";"140.79000";"";"";"";"0"
"456487";"1993-12-30";"141.65000";"";"";"";"0"
"456487";"1993-12-31";"141.89000";"";"";"";"0"
"456487";"1994-01-03";"142.67000";"";"";"";"0"
"456487";"1994-01-04";"142.40000";"";"";"";"0"
"456487";"1994-01-05";"141.51000";"";"";"";"0"
"456487";"1994-01-06";"142.05000";"";"";"";"0"
"456487";"1994-01-07";"142.25000";"";"";"";"0"
"456487";"1994-01-10";"142.86000";"";"";"";"0"
"456487";"1994-01-11";"143.81000";"";"";"";"0"
"456487";"1994-01-12";"142.48000";"";"";"";"0"
"456487";"1994-01-13";"141.07000";"";"";"";"0"
"456487";"1994-01-14";"141.37000";"";"";"";"0"
"456487";"1994-01-17";"141.28000";"";"";"";"0"
"456487";"1994-01-18";"141.47000";"";"";"";"0"
"456487";"1994-01-19";"142.66000";"";"";"";"0"
"456487";"1994-01-20";"141.93000";"";"";"";"0"
"456487";"1994-01-21";"141.08000";"";"";"";"0"
"456487";"1994-01-24";"141.21000";"";"";"";"0"
"456487";"1994-01-25";"142.47000";"";"";"";"0"
"456487";"1994-01-26";"142.85000";"";"";"";"0"
"456487";"1994-01-27";"143.16000";"";"";"";"0"
"456487";"1994-01-28";"144.52000";"";"";"";"0"
"456487";"1994-01-31";"146.57000";"";"";"";"0"
"456487";"1994-02-01";"146.40000";"";"";"";"0"
"456487";"1994-02-02";"146.98000";"";"";"";"0"
"456487";"1994-02-03";"146.10000";"";"";"";"0"
"456487";"1994-02-04";"146.03000";"";"";"";"0"
"456487";"1994-02-07";"143.36000";"";"";"";"0"
"456487";"1994-02-08";"145.25000";"";"";"";"0"
"456487";"1994-02-09";"144.84000";"";"";"";"0"
"456487";"1994-02-10";"145.11000";"";"";"";"0"
"456487";"1994-02-11";"144.21000";"";"";"";"0"
"456487";"1994-02-14";"143.52000";"";"";"";"0"
"456487";"1994-02-15";"143.65000";"";"";"";"0"
"456487";"1994-02-16";"144.02000";"";"";"";"0"
"456487";"1994-02-17";"144.66000";"";"";"";"0"
"456487";"1994-02-18";"144.70000";"";"";"";"0"
"456487";"1994-02-21";"142.87000";"";"";"";"0"
"456487";"1994-02-22";"142.34000";"";"";"";"0"
"456487";"1994-02-23";"143.29000";"";"";"";"0"
"456487";"1994-02-24";"140.99000";"";"";"";"0"
"456487";"1994-02-25";"140.45000";"";"";"";"0"
"456487";"1994-02-28";"141.67000";"";"";"";"0"
"456487";"1994-03-01";"139.92000";"";"";"";"0"
"456487";"1994-03-02";"137.35000";"";"";"";"0"
"456487";"1994-03-03";"138.46000";"";"";"";"0"
"456487";"1994-03-04";"139.45000";"";"";"";"0"
"456487";"1994-03-07";"141.67000";"";"";"";"0"
"456487";"1994-03-08";"141.99000";"";"";"";"0"
"456487";"1994-03-09";"141.13000";"";"";"";"0"
"456487";"1994-03-10";"141.47000";"";"";"";"0"
"456487";"1994-03-11";"140.35000";"";"";"";"0"
"456487";"1994-03-14";"142.03000";"";"";"";"0"
"456487";"1994-03-15";"143.19000";"";"";"";"0"
"456487";"1994-03-16";"143.08000";"";"";"";"0"
"456487";"1994-03-17";"143.44000";"";"";"";"0"
"456487";"1994-03-18";"142.45000";"";"";"";"0"
"456487";"1994-03-21";"141.32000";"";"";"";"0"
"456487";"1994-03-22";"141.16000";"";"";"";"0"
"456487";"1994-03-23";"141.68000";"";"";"";"0"
"456487";"1994-03-24";"140.45000";"";"";"";"0"
"456487";"1994-03-25";"139.51000";"";"";"";"0"
"456487";"1994-03-28";"140.83000";"";"";"";"0"
"456487";"1994-03-29";"140.61000";"";"";"";"0"
"456487";"1994-03-30";"139.52000";"";"";"";"0"
"456487";"1994-03-31";"139.80000";"";"";"";"0"
"456487";"1994-04-01";"140.17000";"";"";"";"0"
"456487";"1994-04-04";"139.86000";"";"";"";"0"
"456487";"1994-04-05";"140.13000";"";"";"";"0"
"456487";"1994-04-06";"141.76000";"";"";"";"0"
"456487";"1994-04-07";"142.09000";"";"";"";"0"
"456487";"1994-04-08";"142.86000";"";"";"";"0"
"456487";"1994-04-11";"144.49000";"";"";"";"0"
"456487";"1994-04-12";"145.10000";"";"";"";"0"
"456487";"1994-04-13";"144.57000";"";"";"";"0"
"456487";"1994-04-14";"144.04000";"";"";"";"0"
"456487";"1994-04-15";"144.49000";"";"";"";"0"
"456487";"1994-04-18";"144.00000";"";"";"";"0"
"456487";"1994-04-19";"142.02000";"";"";"";"0"
"456487";"1994-04-20";"141.76000";"";"";"";"0"
"456487";"1994-04-21";"141.50000";"";"";"";"0"
"456487";"1994-04-22";"143.40000";"";"";"";"0"
"456487";"1994-04-25";"142.78000";"";"";"";"0"
"456487";"1994-04-26";"144.56000";"";"";"";"0"
"456487";"1994-04-27";"145.64000";"";"";"";"0"
"456487";"1994-04-28";"145.77000";"";"";"";"0"
"456487";"1994-04-29";"145.57000";"";"";"";"0"
"456487";"1994-05-02";"145.96000";"";"";"";"0"
"456487";"1994-05-03";"145.62000";"";"";"";"0"
"456487";"1994-05-04";"144.19000";"";"";"";"0"
"456487";"1994-05-05";"144.09000";"";"";"";"0"
"456487";"1994-05-06";"145.19000";"";"";"";"0"
"456487";"1994-05-09";"144.29000";"";"";"";"0"
"456487";"1994-05-10";"145.65000";"";"";"";"0"
"456487";"1994-05-11";"145.77000";"";"";"";"0"
"456487";"1994-05-12";"146.01000";"";"";"";"0"
"456487";"1994-05-13";"146.42000";"";"";"";"0"
"456487";"1994-05-16";"146.15000";"";"";"";"0"
"456487";"1994-05-17";"146.49000";"";"";"";"0"
"456487";"1994-05-18";"146.80000";"";"";"";"0"
"456487";"1994-05-19";"146.31000";"";"";"";"0"
"456487";"1994-05-20";"145.80000";"";"";"";"0"
"456487";"1994-05-23";"145.22000";"";"";"";"0"
"456487";"1994-05-24";"143.60000";"";"";"";"0"
"456487";"1994-05-25";"141.88000";"";"";"";"0"
"456487";"1994-05-26";"141.00000";"";"";"";"0"
"456487";"1994-05-27";"140.35000";"";"";"";"0"
"456487";"1994-05-30";"140.15000";"";"";"";"0"
"456487";"1994-05-31";"139.16000";"";"";"";"0"
"456487";"1994-06-01";"138.28000";"";"";"";"0"
"456487";"1994-06-02";"138.51000";"";"";"";"0"
"456487";"1994-06-03";"139.37000";"";"";"";"0"
"456487";"1994-06-06";"140.10000";"";"";"";"0"
"456487";"1994-06-07";"139.68000";"";"";"";"0"
"456487";"1994-06-08";"140.37000";"";"";"";"0"
"456487";"1994-06-09";"139.82000";"";"";"";"0"
"456487";"1994-06-10";"140.09000";"";"";"";"0"
"456487";"1994-06-13";"138.14000";"";"";"";"0"
"456487";"1994-06-14";"137.01000";"";"";"";"0"
"456487";"1994-06-15";"136.43000";"";"";"";"0"
"456487";"1994-06-16";"135.20000";"";"";"";"0"
"456487";"1994-06-17";"134.56000";"";"";"";"0"
"456487";"1994-06-20";"131.21000";"";"";"";"0"
"456487";"1994-06-21";"130.87000";"";"";"";"0"
"456487";"1994-06-22";"132.17000";"";"";"";"0"
"456487";"1994-06-23";"133.82000";"";"";"";"0"
"456487";"1994-06-24";"132.56000";"";"";"";"0"
"456487";"1994-06-27";"132.00000";"";"";"";"0"
"456487";"1994-06-28";"133.07000";"";"";"";"0"
"456487";"1994-06-29";"133.95000";"";"";"";"0"
"456487";"1994-06-30";"132.62000";"";"";"";"0"
"456487";"1994-07-01";"132.71000";"";"";"";"0"
"456487";"1994-07-04";"133.24000";"";"";"";"0"
"456487";"1994-07-05";"132.86000";"";"";"";"0"
"456487";"1994-07-06";"133.05000";"";"";"";"0"
"456487";"1994-07-07";"133.46000";"";"";"";"0"
"456487";"1994-07-08";"133.90000";"";"";"";"0"
"456487";"1994-07-11";"134.61000";"";"";"";"0"
"456487";"1994-07-12";"133.91000";"";"";"";"0"
"456487";"1994-07-13";"135.09000";"";"";"";"0"
"456487";"1994-07-14";"135.41000";"";"";"";"0"
"456487";"1994-07-15";"136.38000";"";"";"";"0"
"456487";"1994-07-18";"137.32000";"";"";"";"0"
"456487";"1994-07-19";"138.93000";"";"";"";"0"
"456487";"1994-07-20";"139.13000";"";"";"";"0"
"456487";"1994-07-21";"139.45000";"";"";"";"0"
"456487";"1994-07-22";"140.26000";"";"";"";"0"
"456487";"1994-07-25";"140.22000";"";"";"";"0"
"456487";"1994-07-26";"140.60000";"";"";"";"0"
"456487";"1994-07-27";"139.68000";"";"";"";"0"
"456487";"1994-07-28";"139.43000";"";"";"";"0"
"456487";"1994-07-29";"140.67000";"";"";"";"0"
"456487";"1994-08-01";"141.38000";"";"";"";"0"
"456487";"1994-08-02";"142.99000";"";"";"";"0"
"456487";"1994-08-03";"143.29000";"";"";"";"0"
"456487";"1994-08-04";"143.09000";"";"";"";"0"
"456487";"1994-08-05";"143.15000";"";"";"";"0"
"456487";"1994-08-08";"142.84000";"";"";"";"0"
"456487";"1994-08-09";"141.53000";"";"";"";"0"
"456487";"1994-08-10";"140.53000";"";"";"";"0"
"456487";"1994-08-11";"140.36000";"";"";"";"0"
"456487";"1994-08-12";"138.22000";"";"";"";"0"
"456487";"1994-08-15";"138.32000";"";"";"";"0"
"456487";"1994-08-16";"138.92000";"";"";"";"0"
"456487";"1994-08-17";"139.35000";"";"";"";"0"
"456487";"1994-08-18";"138.54000";"";"";"";"0"
"456487";"1994-08-19";"138.81000";"";"";"";"0"
"456487";"1994-08-22";"138.00000";"";"";"";"0"
"456487";"1994-08-23";"138.22000";"";"";"";"0"
"456487";"1994-08-24";"138.95000";"";"";"";"0"
"456487";"1994-08-25";"140.10000";"";"";"";"0"
"456487";"1994-08-26";"141.44000";"";"";"";"0"
"456487";"1994-08-29";"142.49000";"";"";"";"0"
"456487";"1994-08-30";"142.30000";"";"";"";"0"
"456487";"1994-08-31";"142.45000";"";"";"";"0"
"456487";"1994-09-01";"141.34000";"";"";"";"0"
"456487";"1994-09-02";"141.35000";"";"";"";"0"
"456487";"1994-09-05";"139.92000";"";"";"";"0"
"456487";"1994-09-06";"138.61000";"";"";"";"0"
"456487";"1994-09-07";"138.93000";"";"";"";"0"
"456487";"1994-09-08";"139.48000";"";"";"";"0"
"456487";"1994-09-09";"139.13000";"";"";"";"0"
"456487";"1994-09-12";"138.23000";"";"";"";"0"
"456487";"1994-09-13";"137.95000";"";"";"";"0"
"456487";"1994-09-14";"137.33000";"";"";"";"0"
"456487";"1994-09-15";"138.14000";"";"";"";"0"
"456487";"1994-09-16";"137.49000";"";"";"";"0"
"456487";"1994-09-19";"136.86000";"";"";"";"0"
"456487";"1994-09-20";"135.83000";"";"";"";"0"
"456487";"1994-09-21";"135.36000";"";"";"";"0"
"456487";"1994-09-22";"134.81000";"";"";"";"0"
"456487";"1994-09-23";"135.70000";"";"";"";"0"
"456487";"1994-09-26";"135.07000";"";"";"";"0"
"456487";"1994-09-27";"134.99000";"";"";"";"0"
"456487";"1994-09-28";"135.82000";"";"";"";"0"
"456487";"1994-09-29";"134.55000";"";"";"";"0"
"456487";"1994-09-30";"133.93000";"";"";"";"0"
"456487";"1994-10-03";"132.78000";"";"";"";"0"
"456487";"1994-10-04";"132.61000";"";"";"";"0"
"456487";"1994-10-05";"130.21000";"";"";"";"0"
"456487";"1994-10-06";"130.35000";"";"";"";"0"
"456487";"1994-10-07";"130.07000";"";"";"";"0"
"456487";"1994-10-10";"132.53000";"";"";"";"0"
"456487";"1994-10-11";"133.86000";"";"";"";"0"
"456487";"1994-10-12";"134.26000";"";"";"";"0"
"456487";"1994-10-13";"135.13000";"";"";"";"0"
"456487";"1994-10-14";"135.35000";"";"";"";"0"
"456487";"1994-10-17";"134.80000";"";"";"";"0"
"456487";"1994-10-18";"133.86000";"";"";"";"0"
"456487";"1994-10-19";"132.85000";"";"";"";"0"
"456487";"1994-10-20";"133.11000";"";"";"";"0"
"456487";"1994-10-21";"131.53000";"";"";"";"0"
"456487";"1994-10-24";"131.71000";"";"";"";"0"
"456487";"1994-10-25";"130.06000";"";"";"";"0"
"456487";"1994-10-26";"130.59000";"";"";"";"0"
"456487";"1994-10-27";"131.20000";"";"";"";"0"
"456487";"1994-10-28";"133.12000";"";"";"";"0"
"456487";"1994-10-31";"134.31000";"";"";"";"0"
"456487";"1994-11-01";"133.96000";"";"";"";"0"
"456487";"1994-11-02";"132.74000";"";"";"";"0"
"456487";"1994-11-03";"133.64000";"";"";"";"0"
"456487";"1994-11-04";"134.31000";"";"";"";"0"
"456487";"1994-11-07";"133.10000";"";"";"";"0"
"456487";"1994-11-08";"133.59000";"";"";"";"0"
"456487";"1994-11-09";"135.22000";"";"";"";"0"
"456487";"1994-11-10";"135.13000";"";"";"";"0"
"456487";"1994-11-11";"135.09000";"";"";"";"0"
"456487";"1994-11-14";"135.36000";"";"";"";"0"
"456487";"1994-11-15";"136.64000";"";"";"";"0"
"456487";"1994-11-16";"136.13000";"";"";"";"0"
"456487";"1994-11-17";"135.58000";"";"";"";"0"
"456487";"1994-11-18";"135.53000";"";"";"";"0"
"456487";"1994-11-21";"135.75000";"";"";"";"0"
"456487";"1994-11-22";"134.08000";"";"";"";"0"
"456487";"1994-11-23";"132.34000";"";"";"";"0"
"456487";"1994-11-24";"133.74000";"";"";"";"0"
"456487";"1994-11-25";"133.85000";"";"";"";"0"
"456487";"1994-11-28";"134.30000";"";"";"";"0"
"456487";"1994-11-29";"133.71000";"";"";"";"0"
"456487";"1994-11-30";"134.51000";"";"";"";"0"
"456487";"1994-12-01";"134.43000";"";"";"";"0"
"456487";"1994-12-02";"134.78000";"";"";"";"0"
"456487";"1994-12-05";"135.32000";"";"";"";"0"
"456487";"1994-12-06";"134.13000";"";"";"";"0"
"456487";"1994-12-07";"134.11000";"";"";"";"0"
"456487";"1994-12-08";"133.51000";"";"";"";"0"
"456487";"1994-12-09";"132.55000";"";"";"";"0"
"456487";"1994-12-12";"131.52000";"";"";"";"0"
"456487";"1994-12-13";"131.30000";"";"";"";"0"
"456487";"1994-12-14";"131.63000";"";"";"";"0"
"456487";"1994-12-15";"132.21000";"";"";"";"0"
"456487";"1994-12-16";"132.68000";"";"";"";"0"
"456487";"1994-12-19";"132.85000";"";"";"";"0"
"456487";"1994-12-20";"132.89000";"";"";"";"0"
"456487";"1994-12-21";"133.89000";"";"";"";"0"
"456487";"1994-12-22";"134.42000";"";"";"";"0"
"456487";"1994-12-23";"134.59000";"";"";"";"0"
"456487";"1994-12-26";"134.87000";"";"";"";"0"
"456487";"1994-12-27";"135.07000";"";"";"";"0"
"456487";"1994-12-28";"135.52000";"";"";"";"0"
"456487";"1994-12-29";"133.06000";"";"";"";"0"
"456487";"1994-12-30";"133.95000";"";"";"";"0"
"456487";"1995-01-02";"133.51000";"";"";"";"0"
"456487";"1995-01-03";"133.66000";"";"";"";"0"
"456487";"1995-01-04";"133.72000";"";"";"";"0"
"456487";"1995-01-05";"132.88000";"";"";"";"0"
"456487";"1995-01-06";"133.05000";"";"";"";"0"
"456487";"1995-01-09";"132.33000";"";"";"";"0"
"456487";"1995-01-10";"131.85000";"";"";"";"0"
"456487";"1995-01-11";"131.77000";"";"";"";"0"
"456487";"1995-01-12";"131.81000";"";"";"";"0"
"456487";"1995-01-13";"132.17000";"";"";"";"0"
"456487";"1995-01-16";"133.81000";"";"";"";"0"
"456487";"1995-01-17";"133.36000";"";"";"";"0"
"456487";"1995-01-18";"133.14000";"";"";"";"0"
"456487";"1995-01-19";"133.26000";"";"";"";"0"
"456487";"1995-01-20";"132.13000";"";"";"";"0"
"456487";"1995-01-23";"130.68000";"";"";"";"0"
"456487";"1995-01-24";"130.71000";"";"";"";"0"
"456487";"1995-01-25";"130.92000";"";"";"";"0"
"456487";"1995-01-26";"131.53000";"";"";"";"0"
"456487";"1995-01-27";"131.50000";"";"";"";"0"
"456487";"1995-01-30";"131.39000";"";"";"";"0"
"456487";"1995-01-31";"130.66000";"";"";"";"0"
"456487";"1995-02-01";"132.27000";"";"";"";"0"
"456487";"1995-02-02";"132.23000";"";"";"";"0"
"456487";"1995-02-03";"133.24000";"";"";"";"0"
"456487";"1995-02-06";"134.59000";"";"";"";"0"
"456487";"1995-02-07";"134.51000";"";"";"";"0"
"456487";"1995-02-08";"134.24000";"";"";"";"0"
"456487";"1995-02-09";"135.07000";"";"";"";"0"
"456487";"1995-02-10";"135.29000";"";"";"";"0"
"456487";"1995-02-13";"134.64000";"";"";"";"0"
"456487";"1995-02-14";"134.95000";"";"";"";"0"
"456487";"1995-02-15";"135.11000";"";"";"";"0"
"456487";"1995-02-16";"133.71000";"";"";"";"0"
"456487";"1995-02-17";"133.51000";"";"";"";"0"
"456487";"1995-02-20";"132.40000";"";"";"";"0"
"456487";"1995-02-21";"132.20000";"";"";"";"0"
"456487";"1995-02-22";"131.65000";"";"";"";"0"
"456487";"1995-02-23";"132.46000";"";"";"";"0"
"456487";"1995-02-24";"132.20000";"";"";"";"0"
"456487";"1995-02-27";"131.32000";"";"";"";"0"
"456487";"1995-02-28";"131.33000";"";"";"";"0"
"456487";"1995-03-01";"132.15000";"";"";"";"0"
"456487";"1995-03-02";"132.17000";"";"";"";"0"
"456487";"1995-03-03";"131.38000";"";"";"";"0"
"456487";"1995-03-06";"130.34000";"";"";"";"0"
"456487";"1995-03-07";"129.72000";"";"";"";"0"
"456487";"1995-03-08";"128.23000";"";"";"";"0"
"456487";"1995-03-09";"127.51000";"";"";"";"0"
"456487";"1995-03-10";"127.95000";"";"";"";"0"
"456487";"1995-03-13";"127.21000";"";"";"";"0"
"456487";"1995-03-14";"128.16000";"";"";"";"0"
"456487";"1995-03-15";"127.65000";"";"";"";"0"
"456487";"1995-03-16";"128.02000";"";"";"";"0"
"456487";"1995-03-17";"129.01000";"";"";"";"0"
"456487";"1995-03-20";"128.99000";"";"";"";"0"
"456487";"1995-03-21";"128.77000";"";"";"";"0"
"456487";"1995-03-22";"128.74000";"";"";"";"0"
"456487";"1995-03-23";"126.73000";"";"";"";"0"
"456487";"1995-03-24";"127.06000";"";"";"";"0"
"456487";"1995-03-27";"128.21000";"";"";"";"0"
"456487";"1995-03-28";"127.41000";"";"";"";"0"
"456487";"1995-03-29";"127.37000";"";"";"";"0"
"456487";"1995-03-30";"128.93000";"";"";"";"0"
"456487";"1995-03-31";"128.43000";"";"";"";"0"
"456487";"1995-04-03";"128.17000";"";"";"";"0"
"456487";"1995-04-04";"129.50000";"";"";"";"0"
"456487";"1995-04-05";"129.85000";"";"";"";"0"
"456487";"1995-04-06";"130.59000";"";"";"";"0"
"456487";"1995-04-07";"130.38000";"";"";"";"0"
"456487";"1995-04-10";"130.04000";"";"";"";"0"
"456487";"1995-04-11";"130.12000";"";"";"";"0"
"456487";"1995-04-12";"130.31000";"";"";"";"0"
"456487";"1995-04-13";"130.57000";"";"";"";"0"
"456487";"1995-04-14";"130.80000";"";"";"";"0"
"456487";"1995-04-17";"130.88000";"";"";"";"0"
"456487";"1995-04-18";"130.21000";"";"";"";"0"
"456487";"1995-04-19";"130.46000";"";"";"";"0"
"456487";"1995-04-20";"130.51000";"";"";"";"0"
"456487";"1995-04-21";"131.93000";"";"";"";"0"
"456487";"1995-04-24";"131.89000";"";"";"";"0"
"456487";"1995-04-25";"133.28000";"";"";"";"0"
"456487";"1995-04-26";"133.99000";"";"";"";"0"
"456487";"1995-04-27";"134.27000";"";"";"";"0"
"456487";"1995-04-28";"133.94000";"";"";"";"0"
"456487";"1995-05-01";"134.38000";"";"";"";"0"
"456487";"1995-05-02";"135.64000";"";"";"";"0"
"456487";"1995-05-03";"136.24000";"";"";"";"0"
"456487";"1995-05-04";"136.85000";"";"";"";"0"
"456487";"1995-05-05";"136.54000";"";"";"";"0"
"456487";"1995-05-08";"136.44000";"";"";"";"0"
"456487";"1995-05-09";"138.06000";"";"";"";"0"
"456487";"1995-05-10";"139.05000";"";"";"";"0"
"456487";"1995-05-11";"139.77000";"";"";"";"0"
"456487";"1995-05-12";"140.02000";"";"";"";"0"
"456487";"1995-05-15";"139.34000";"";"";"";"0"
"456487";"1995-05-16";"140.23000";"";"";"";"0"
"456487";"1995-05-17";"140.04000";"";"";"";"0"
"456487";"1995-05-18";"139.03000";"";"";"";"0"
"456487";"1995-05-19";"138.26000";"";"";"";"0"
"456487";"1995-05-22";"138.90000";"";"";"";"0"
"456487";"1995-05-23";"138.65000";"";"";"";"0"
"456487";"1995-05-24";"139.83000";"";"";"";"0"
"456487";"1995-05-25";"139.47000";"";"";"";"0"
"456487";"1995-05-26";"137.89000";"";"";"";"0"
"456487";"1995-05-29";"137.33000";"";"";"";"0"
"456487";"1995-05-30";"138.35000";"";"";"";"0"
"456487";"1995-05-31";"138.73000";"";"";"";"0"
"456487";"1995-06-01";"139.93000";"";"";"";"0"
"456487";"1995-06-02";"140.11000";"";"";"";"0"
"456487";"1995-06-05";"140.27000";"";"";"";"0"
"456487";"1995-06-06";"140.70000";"";"";"";"0"
"456487";"1995-06-07";"140.82000";"";"";"";"0"
"456487";"1995-06-08";"139.93000";"";"";"";"0"
"456487";"1995-06-09";"139.07000";"";"";"";"0"
"456487";"1995-06-12";"138.50000";"";"";"";"0"
"456487";"1995-06-13";"138.38000";"";"";"";"0"
"456487";"1995-06-14";"138.21000";"";"";"";"0"
"456487";"1995-06-15";"138.90000";"";"";"";"0"
"456487";"1995-06-16";"138.42000";"";"";"";"0"
"456487";"1995-06-19";"139.43000";"";"";"";"0"
"456487";"1995-06-20";"139.21000";"";"";"";"0"
"456487";"1995-06-21";"139.43000";"";"";"";"0"
"456487";"1995-06-22";"140.69000";"";"";"";"0"
"456487";"1995-06-23";"140.28000";"";"";"";"0"
"456487";"1995-06-26";"140.40000";"";"";"";"0"
"456487";"1995-06-27";"139.66000";"";"";"";"0"
"456487";"1995-06-28";"138.62000";"";"";"";"0"
"456487";"1995-06-29";"138.61000";"";"";"";"0"
"456487";"1995-06-30";"138.21000";"";"";"";"0"
"456487";"1995-07-03";"138.90000";"";"";"";"0"
"456487";"1995-07-04";"139.90000";"";"";"";"0"
"456487";"1995-07-05";"140.26000";"";"";"";"0"
"456487";"1995-07-06";"140.08000";"";"";"";"0"
"456487";"1995-07-07";"142.56000";"";"";"";"0"
"456487";"1995-07-10";"143.69000";"";"";"";"0"
"456487";"1995-07-11";"144.18000";"";"";"";"0"
"456487";"1995-07-12";"144.50000";"";"";"";"0"
"456487";"1995-07-13";"144.82000";"";"";"";"0"
"456487";"1995-07-14";"144.13000";"";"";"";"0"
"456487";"1995-07-17";"144.45000";"";"";"";"0"
"456487";"1995-07-18";"144.33000";"";"";"";"0"
"456487";"1995-07-19";"143.06000";"";"";"";"0"
"456487";"1995-07-20";"142.47000";"";"";"";"0"
"456487";"1995-07-21";"142.86000";"";"";"";"0"
"456487";"1995-07-24";"143.83000";"";"";"";"0"
"456487";"1995-07-25";"144.87000";"";"";"";"0"
"456487";"1995-07-26";"145.06000";"";"";"";"0"
"456487";"1995-07-27";"145.09000";"";"";"";"0"
"456487";"1995-07-28";"144.74000";"";"";"";"0"
"456487";"1995-07-31";"144.41000";"";"";"";"0"
"456487";"1995-08-01";"144.59000";"";"";"";"0"
"456487";"1995-08-02";"146.43000";"";"";"";"0"
"456487";"1995-08-03";"145.93000";"";"";"";"0"
"456487";"1995-08-04";"146.21000";"";"";"";"0"
"456487";"1995-08-07";"146.34000";"";"";"";"0"
"456487";"1995-08-08";"146.25000";"";"";"";"0"
"456487";"1995-08-09";"145.73000";"";"";"";"0"
"456487";"1995-08-10";"145.74000";"";"";"";"0"
"456487";"1995-08-11";"145.73000";"";"";"";"0"
"456487";"1995-08-14";"145.17000";"";"";"";"0"
"456487";"1995-08-15";"145.74000";"";"";"";"0"
"456487";"1995-08-16";"146.38000";"";"";"";"0"
"456487";"1995-08-17";"146.25000";"";"";"";"0"
"456487";"1995-08-18";"146.92000";"";"";"";"0"
"456487";"1995-08-21";"147.62000";"";"";"";"0"
"456487";"1995-08-22";"146.93000";"";"";"";"0"
"456487";"1995-08-23";"146.66000";"";"";"";"0"
"456487";"1995-08-24";"145.98000";"";"";"";"0"
"456487";"1995-08-25";"145.56000";"";"";"";"0"
"456487";"1995-08-28";"144.44000";"";"";"";"0"
"456487";"1995-08-29";"144.28000";"";"";"";"0"
"456487";"1995-08-30";"144.65000";"";"";"";"0"
"456487";"1995-08-31";"143.96000";"";"";"";"0"
"456487";"1995-09-01";"144.05000";"";"";"";"0"
"456487";"1995-09-04";"144.71000";"";"";"";"0"
"456487";"1995-09-05";"145.01000";"";"";"";"0"
